Wort;Artikel;worttaten;klass_Nummer;sendstatus;lerntstatus;criticality_send;criticality_lernt
Abbiegen;kein;verb;Klass3;gesendet;nicht_gelernt;3;2
Abbildung;die ;nomen;Klass3;gesendet;nicht_gelernt;3;2
abschreiben;kein;verb;Klass6;gesendet;nicht_gelernt;3;2
Wort6412;Artikel5087;worttaten5256;Klass5;gesendet;nicht_gelernt;3;2
Wort4885;Artikel2156;worttaten4798;Klass3;gesendet;nicht_gelernt;;
Wort13;Artikel5619;worttaten4282;Klass2;gesendet;nicht_gelernt;;
Wort4015;Artikel7849;worttaten8950;Klass4;gesendet;nicht_gelernt;;
Wort2201;Artikel5439;worttaten6173;Klass5;gesendet;;;
Wort2092;Artikel2605;worttaten3560;Klass6;;;;
Wort1240;Artikel2247;worttaten2996;Klass4;;;;
Wort998;Artikel7174;worttaten3974;Klass4;;;;
Wort4135;Artikel8102;worttaten4223;Klass5;;;;
Wort4806;Artikel8127;worttaten4389;Klass5;;;;
Wort422;Artikel9919;worttaten9783;Klass6;;;;
Wort4483;Artikel7496;worttaten5554;Klass4;;;;
Wort6703;Artikel6368;worttaten2486;Klass5;;;;
Wort9138;Artikel3340;worttaten6857;Klass2;;;;
Wort403;Artikel2430;worttaten2700;Klass2;;;;
Wort9950;Artikel8543;worttaten4307;Klass4;;;;
Wort8951;Artikel8273;worttaten7979;Klass3;;;;